--------- beginning of /dev/log/main
01-18 15:03:25.861 I/System.out(  713): Values: 0.0
01-18 15:03:26.862 I/System.out(  713): Values: 0.0
01-18 15:03:27.853 I/System.out(  713): Values: 0.0
01-18 15:03:28.854 I/System.out(  713): Values: 0.0
01-18 15:03:29.855 I/System.out(  713): Values: 0.0
01-18 15:03:30.856 I/System.out(  713): Values: 0.0
01-18 15:03:31.857 I/System.out(  713): Values: 0.0
01-18 15:03:32.858 I/System.out(  713): Values: 0.0
01-18 15:03:33.859 I/System.out(  713): Values: 0.0
01-18 15:03:34.860 I/System.out(  713): Values: 0.0
01-18 15:03:35.861 I/System.out(  713): Values: 0.0
01-18 15:03:36.852 I/System.out(  713): Values: 0.0
01-18 15:03:37.853 I/System.out(  713): Values: 0.0
01-18 15:03:38.854 I/System.out(  713): Values: 0.0
01-18 15:03:39.865 I/System.out(  713): Values: 0.0
01-18 15:03:40.856 I/System.out(  713): Values: 0.0
01-18 15:03:41.857 I/System.out(  713): Values: 0.0
01-18 15:03:42.858 I/System.out(  713): Values: 0.0
01-18 15:03:43.859 I/System.out(  713): Values: 0.0
01-18 15:03:44.859 I/System.out(  713): Values: 0.0
01-18 15:03:45.870 I/System.out(  713): Values: 0.0
01-18 15:03:46.861 I/System.out(  713): Values: 0.0
01-18 15:03:47.862 I/System.out(  713): Values: 0.0
01-18 15:03:48.863 I/System.out(  713): Values: 0.0
01-18 15:03:49.864 I/System.out(  713): Values: 0.0
01-18 15:03:50.865 I/System.out(  713): Values: 0.0
01-18 15:03:51.866 I/System.out(  713): Values: 0.0
01-18 15:03:52.867 I/System.out(  713): Values: 0.0
01-18 15:03:53.868 I/System.out(  713): Values: 0.0
01-18 15:03:54.869 I/System.out(  713): Values: 0.0
01-18 15:03:55.870 I/System.out(  713): Values: 0.0
01-18 15:03:56.861 I/System.out(  713): Values: 0.0
01-18 15:03:57.862 I/System.out(  713): Values: 0.0
01-18 15:03:58.863 I/System.out(  713): Values: 0.0
01-18 15:03:59.864 I/System.out(  713): Values: 0.0
01-18 15:04:00.865 I/System.out(  713): Values: 0.0
01-18 15:04:01.866 I/System.out(  713): Values: 0.0
01-18 15:04:02.867 I/System.out(  713): Values: 0.0
01-18 15:04:03.868 I/System.out(  713): Values: 0.0
01-18 15:04:04.869 I/System.out(  713): Values: 0.0
01-18 15:04:05.870 I/System.out(  713): Values: 0.0
01-18 15:04:06.871 I/System.out(  713): Values: 0.0
01-18 15:04:07.872 I/System.out(  713): Values: 0.0
01-18 15:04:08.873 I/System.out(  713): Values: 0.0
01-18 15:04:09.864 I/System.out(  713): Values: 0.0
01-18 15:04:10.865 I/System.out(  713): Values: 0.0
01-18 15:04:11.866 I/System.out(  713): Values: 0.0
01-18 15:04:12.877 I/System.out(  713): Values: 0.0
01-18 15:04:13.878 I/System.out(  713): Values: 0.0
01-18 15:04:14.879 I/System.out(  713): Values: 0.0
01-18 15:04:15.880 I/System.out(  713): Values: 0.0
01-18 15:04:16.881 I/System.out(  713): Values: 0.0
01-18 15:04:17.872 I/System.out(  713): Values: 0.0
01-18 15:04:18.883 I/System.out(  713): Values: 0.0
01-18 15:04:19.874 I/System.out(  713): Values: 0.0
01-18 15:04:20.885 I/System.out(  713): Values: 0.0
01-18 15:04:21.876 I/System.out(  713): Values: 0.0
01-18 15:04:22.877 I/System.out(  713): Values: 0.0
01-18 15:04:23.878 I/System.out(  713): Values: 0.0
01-18 15:04:24.879 I/System.out(  713): Values: 0.0
01-18 15:04:25.880 I/System.out(  713): Values: 0.0
01-18 15:04:26.880 I/System.out(  713): Values: 0.0
01-18 15:04:27.881 I/System.out(  713): Values: 0.0
01-18 15:04:28.872 I/System.out(  713): Values: 0.0
01-18 15:04:29.873 I/System.out(  713): Values: 0.0
01-18 15:04:30.884 I/System.out(  713): Values: 0.0
01-18 15:04:31.875 I/System.out(  713): Values: 0.0
01-18 15:04:32.876 I/System.out(  713): Values: 0.0
01-18 15:04:33.877 I/System.out(  713): Values: 0.0
01-18 15:04:34.878 I/System.out(  713): Values: 0.0
01-18 15:04:34.888 I/System.out(  713): Battery level start is reached
01-18 15:04:35.879 I/System.out(  713): Values: 0.0
01-18 15:04:36.880 I/System.out(  713): Values: 0.0
01-18 15:04:37.881 I/System.out(  713): Values: 0.0
01-18 15:04:38.882 I/System.out(  713): Values: 0.0
01-18 15:04:39.883 I/System.out(  713): Values: 0.0
01-18 15:04:40.884 I/System.out(  713): Values: 0.0
01-18 15:04:41.885 I/System.out(  713): Values: 0.0
01-18 15:04:42.886 I/System.out(  713): Values: 0.0
01-18 15:04:43.887 I/System.out(  713): Values: 0.0
01-18 15:04:44.888 I/System.out(  713): Values: 0.0
01-18 15:04:45.889 I/System.out(  713): Values: 0.0
01-18 15:04:46.890 I/System.out(  713): Values: 0.0
01-18 15:04:47.891 I/System.out(  713): Values: 0.0
01-18 15:04:48.892 I/System.out(  713): Values: 0.0
01-18 15:04:49.893 I/System.out(  713): Values: 0.0
01-18 15:04:50.894 I/System.out(  713): Values: 0.0
01-18 15:04:51.885 I/System.out(  713): Values: 0.0
01-18 15:04:52.886 I/System.out(  713): Values: 0.0
01-18 15:04:53.887 I/System.out(  713): Values: 0.0
01-18 15:04:54.888 I/System.out(  713): Values: 0.0
01-18 15:04:55.889 I/System.out(  713): Values: 0.0
01-18 15:04:56.890 I/System.out(  713): Values: 0.0
01-18 15:04:57.891 I/System.out(  713): Values: 0.0
01-18 15:04:58.892 I/System.out(  713): Values: 0.0
01-18 15:04:59.893 I/System.out(  713): Values: 0.0
01-18 15:05:00.894 I/System.out(  713): Values: 0.0
01-18 15:05:01.895 I/System.out(  713): Values: 0.0
01-18 15:05:02.896 I/System.out(  713): Values: 0.0
01-18 15:05:03.897 I/System.out(  713): Values: 0.0
01-18 15:05:04.898 I/System.out(  713): Values: 9.0
01-18 15:05:05.899 I/System.out(  713): Values: 9.0
01-18 15:05:06.900 I/System.out(  713): Values: 0.0
01-18 15:05:07.900 I/System.out(  713): Values: 0.0
01-18 15:05:08.891 I/System.out(  713): Values: 0.0
01-18 15:05:09.892 I/System.out(  713): Values: 0.0
01-18 15:05:10.893 I/System.out(  713): Values: 0.0
01-18 15:05:11.904 I/System.out(  713): Values: 0.0
01-18 15:05:12.895 I/System.out(  713): Values: 0.0
01-18 15:05:13.896 I/System.out(  713): Values: 0.0
01-18 15:05:14.897 I/System.out(  713): Values: 0.0
01-18 15:05:15.898 I/System.out(  713): Values: 0.0
01-18 15:05:16.899 I/System.out(  713): Values: 0.0
01-18 15:05:17.900 I/System.out(  713): Values: 0.0
01-18 15:05:18.891 I/System.out(  713): Values: 0.0
01-18 15:05:19.902 I/System.out(  713): Values: 0.0
01-18 15:05:20.903 I/System.out(  713): Values: 0.0
01-18 15:05:21.904 I/System.out(  713): Values: 0.0
01-18 15:05:22.905 I/System.out(  713): Values: 0.0
01-18 15:05:23.896 I/System.out(  713): Values: 0.0
01-18 15:05:24.907 I/System.out(  713): Values: 0.0
01-18 15:05:25.898 I/System.out(  713): Values: 0.0
01-18 15:05:26.899 I/System.out(  713): Values: 0.0
01-18 15:05:27.900 I/System.out(  713): Values: 0.0
01-18 15:05:28.901 I/System.out(  713): Values: 0.0
01-18 15:05:29.902 I/System.out(  713): Values: 0.0
01-18 15:05:30.903 I/System.out(  713): Values: 0.0
01-18 15:05:31.904 I/System.out(  713): Values: 0.0
01-18 15:05:32.905 I/System.out(  713): Values: 0.0
01-18 15:05:33.906 I/System.out(  713): Values: 0.0
01-18 15:05:34.907 I/System.out(  713): Values: 0.0
01-18 15:05:35.007 D/dalvikvm(  163): GC_CONCURRENT freed 520K, 50% free 4789K/9543K, external 35K/547K, paused 12ms+5ms
01-18 15:05:35.908 I/System.out(  713): Values: 0.0
01-18 15:05:36.909 I/System.out(  713): Values: 0.0
01-18 15:05:37.910 I/System.out(  713): Values: 0.0
01-18 15:05:38.911 I/System.out(  713): Values: 0.0
01-18 15:05:39.902 I/System.out(  713): Values: 0.0
01-18 15:05:40.913 I/System.out(  713): Values: 0.0
01-18 15:05:41.904 I/System.out(  713): Values: 0.0
01-18 15:05:42.905 I/System.out(  713): Values: 0.0
01-18 15:05:43.906 I/System.out(  713): Values: 0.0
01-18 15:05:44.907 I/System.out(  713): Values: 0.0
01-18 15:05:45.908 I/System.out(  713): Values: 0.0
01-18 15:05:46.909 I/System.out(  713): Values: 0.0
01-18 15:05:47.910 I/System.out(  713): Values: 0.0
01-18 15:05:48.911 I/System.out(  713): Values: 0.0
01-18 15:05:49.911 I/System.out(  713): Values: 0.0
01-18 15:05:50.912 I/System.out(  713): Values: 0.0
01-18 15:05:51.903 I/System.out(  713): Values: 0.0
01-18 15:05:52.904 I/System.out(  713): Values: 0.0
01-18 15:05:53.905 I/System.out(  713): Values: 0.0
01-18 15:05:54.906 I/System.out(  713): Values: 0.0
01-18 15:05:55.907 I/System.out(  713): Values: 0.0
01-18 15:05:56.918 I/System.out(  713): Values: 0.0
01-18 15:05:57.919 I/System.out(  713): Values: 0.0
01-18 15:05:58.920 I/System.out(  713): Values: 0.0
01-18 15:05:59.921 I/System.out(  713): Values: 0.0
01-18 15:06:00.912 I/System.out(  713): Values: 0.0
01-18 15:06:01.913 I/System.out(  713): Values: 0.0
01-18 15:06:02.914 I/System.out(  713): Values: 0.0
01-18 15:06:03.915 I/System.out(  713): Values: 0.0
01-18 15:06:04.916 I/System.out(  713): Values: 0.0
01-18 15:06:05.917 I/System.out(  713): Values: 0.0
01-18 15:06:06.918 I/System.out(  713): Values: 0.0
01-18 15:06:07.919 I/System.out(  713): Values: 0.0
01-18 15:06:08.920 I/System.out(  713): Values: 0.0
01-18 15:06:09.921 I/System.out(  713): Values: 0.0
01-18 15:06:10.922 I/System.out(  713): Values: 0.0
01-18 15:06:11.913 I/System.out(  713): Values: 0.0
01-18 15:06:12.914 I/System.out(  713): Values: 0.0
01-18 15:06:13.925 I/System.out(  713): Values: 0.0
01-18 15:06:14.916 I/System.out(  713): Values: 0.0
01-18 15:06:15.917 I/System.out(  713): Values: 0.0
01-18 15:06:16.918 I/System.out(  713): Values: 0.0
01-18 15:06:17.919 I/System.out(  713): Values: 0.0
01-18 15:06:18.920 I/System.out(  713): Values: 0.0
01-18 15:06:19.921 I/System.out(  713): Values: 0.0
01-18 15:06:20.912 I/System.out(  713): Values: 0.0
01-18 15:06:21.913 I/System.out(  713): Values: 0.0
01-18 15:06:22.914 I/System.out(  713): Values: 0.0
01-18 15:06:23.925 I/System.out(  713): Values: 0.0
01-18 15:06:24.926 I/System.out(  713): Values: 0.0
01-18 15:06:25.927 I/System.out(  713): Values: 0.0
01-18 15:06:26.928 I/System.out(  713): Values: 0.0
01-18 15:06:27.929 I/System.out(  713): Values: 0.0
01-18 15:06:28.930 I/System.out(  713): Values: 0.0
01-18 15:06:29.931 I/System.out(  713): Values: 0.0
01-18 15:06:30.932 I/System.out(  713): Values: 0.0
01-18 15:06:31.922 I/System.out(  713): Values: 0.0
01-18 15:06:32.003 D/dalvikvm(  713): GC_CONCURRENT freed 391K, 55% free 2540K/5639K, external 8K/519K, paused 6ms+2ms
01-18 15:06:32.923 I/System.out(  713): Values: 0.0
01-18 15:06:33.924 I/System.out(  713): Values: 0.0
01-18 15:06:34.935 I/System.out(  713): Values: 0.0
01-18 15:06:35.926 I/System.out(  713): Values: 0.0
01-18 15:06:36.927 I/System.out(  713): Values: 0.0
01-18 15:06:37.928 I/System.out(  713): Values: 0.0
01-18 15:06:38.929 I/System.out(  713): Values: 0.0
01-18 15:06:39.930 I/System.out(  713): Values: 0.0
01-18 15:06:40.921 I/System.out(  713): Values: 0.0
01-18 15:06:41.922 I/System.out(  713): Values: 0.0
01-18 15:06:42.923 I/System.out(  713): Values: 0.0
01-18 15:06:43.924 I/System.out(  713): Values: 0.0
01-18 15:06:44.925 I/System.out(  713): Values: 0.0
01-18 15:06:45.926 I/System.out(  713): Values: 0.0
01-18 15:06:46.927 I/System.out(  713): Values: 0.0
01-18 15:06:47.928 I/System.out(  713): Values: 0.0
01-18 15:06:48.929 I/System.out(  713): Values: 0.0
01-18 15:06:49.930 I/System.out(  713): Values: 0.0
01-18 15:06:50.931 I/System.out(  713): Values: 0.0
01-18 15:06:51.932 I/System.out(  713): Values: 0.0
01-18 15:06:52.923 I/System.out(  713): Values: 0.0
01-18 15:06:53.924 I/System.out(  713): Values: 0.0
01-18 15:06:54.925 I/System.out(  713): Values: 0.0
01-18 15:06:55.926 I/System.out(  713): Values: 0.0
01-18 15:06:56.927 I/System.out(  713): Values: 0.0
01-18 15:06:57.938 I/System.out(  713): Values: 0.0
01-18 15:06:58.939 I/System.out(  713): Values: 0.0
01-18 15:06:59.940 I/System.out(  713): Values: 0.0
01-18 15:07:00.941 I/System.out(  713): Values: 0.0
01-18 15:07:01.932 I/System.out(  713): Values: 0.0
01-18 15:07:02.933 I/System.out(  713): Values: 0.0
01-18 15:07:03.934 I/System.out(  713): Values: 0.0
01-18 15:07:04.935 I/System.out(  713): Values: 0.0
01-18 15:07:05.936 I/System.out(  713): Values: 0.0
01-18 15:07:06.937 I/System.out(  713): Values: 0.0
01-18 15:07:07.938 I/System.out(  713): Values: 0.0
01-18 15:07:08.939 I/System.out(  713): Values: 0.0
01-18 15:07:09.940 I/System.out(  713): Values: 0.0
01-18 15:07:10.941 I/System.out(  713): Values: 0.0
01-18 15:07:11.942 I/System.out(  713): Values: 0.0
01-18 15:07:12.942 I/System.out(  713): Values: 0.0
01-18 15:07:13.933 I/System.out(  713): Values: 0.0
01-18 15:07:14.934 I/System.out(  713): Values: 0.0
01-18 15:07:15.935 I/System.out(  713): Values: 0.0
01-18 15:07:16.936 I/System.out(  713): Values: 0.0
01-18 15:07:17.937 I/System.out(  713): Values: 0.0
01-18 15:07:18.938 I/System.out(  713): Values: 0.0
01-18 15:07:19.939 I/System.out(  713): Values: 0.0
01-18 15:07:20.940 I/System.out(  713): Values: 0.0
01-18 15:07:21.941 I/System.out(  713): Values: 0.0
01-18 15:07:22.942 I/System.out(  713): Values: 0.0
01-18 15:07:23.933 I/System.out(  713): Values: 0.0
01-18 15:07:24.934 I/System.out(  713): Values: 0.0
01-18 15:07:25.935 I/System.out(  713): Values: 0.0
01-18 15:07:26.936 I/System.out(  713): Values: 0.0
01-18 15:07:27.937 I/System.out(  713): Values: 0.0
01-18 15:07:28.938 I/System.out(  713): Values: 0.0
01-18 15:07:29.939 I/System.out(  713): Values: 0.0
01-18 15:07:30.940 I/System.out(  713): Values: 0.0
01-18 15:07:31.941 I/System.out(  713): Values: 0.0
01-18 15:07:32.932 I/System.out(  713): Values: 0.0
01-18 15:07:33.943 I/System.out(  713): Values: 0.0
01-18 15:07:34.934 I/System.out(  713): Values: 0.0
01-18 15:07:35.935 I/System.out(  713): Values: 0.0
01-18 15:07:36.936 I/System.out(  713): Values: 0.0
01-18 15:07:37.937 I/System.out(  713): Values: 0.0
01-18 15:07:38.938 I/System.out(  713): Values: 0.0
01-18 15:07:39.939 I/System.out(  713): Values: 0.0
01-18 15:07:40.940 I/System.out(  713): Values: 0.0
01-18 15:07:41.951 I/System.out(  713): Values: 0.0
01-18 15:07:42.952 I/System.out(  713): Values: 0.0
01-18 15:07:43.953 I/System.out(  713): Values: 0.0
01-18 15:07:44.954 I/System.out(  713): Values: 0.0
01-18 15:07:45.945 I/System.out(  713): Values: 0.0
01-18 15:07:46.946 I/System.out(  713): Values: 0.0
01-18 15:07:47.947 I/System.out(  713): Values: 0.0
01-18 15:07:48.948 I/System.out(  713): Values: 0.0
01-18 15:07:49.949 I/System.out(  713): Values: 0.0
01-18 15:07:50.950 I/System.out(  713): Values: 0.0
01-18 15:07:51.951 I/System.out(  713): Values: 0.0
01-18 15:07:52.942 I/System.out(  713): Values: 0.0
01-18 15:07:53.952 I/System.out(  713): Values: 0.0
01-18 15:07:54.943 I/System.out(  713): Values: 0.0
01-18 15:07:55.944 I/System.out(  713): Values: 0.0
01-18 15:07:56.945 I/System.out(  713): Values: 0.0
01-18 15:07:57.946 I/System.out(  713): Values: 0.0
01-18 15:07:58.947 I/System.out(  713): Values: 0.0
01-18 15:07:59.948 I/System.out(  713): Values: 0.0
01-18 15:08:00.949 I/System.out(  713): Values: 0.0
01-18 15:08:01.950 I/System.out(  713): Values: 0.0
01-18 15:08:02.941 I/System.out(  713): Values: 0.0
01-18 15:08:03.942 I/System.out(  713): Values: 0.0
01-18 15:08:04.943 I/System.out(  713): Values: 0.0
01-18 15:08:05.944 I/System.out(  713): Values: 0.0
01-18 15:08:06.945 I/System.out(  713): Values: 0.0
01-18 15:08:07.946 I/System.out(  713): Values: 0.0
01-18 15:08:08.947 I/System.out(  713): Values: 0.0
01-18 15:08:09.958 I/System.out(  713): Values: 0.0
01-18 15:08:10.959 I/System.out(  713): Values: 0.0
01-18 15:08:11.960 I/System.out(  713): Values: 0.0
01-18 15:08:12.961 I/System.out(  713): Values: 0.0
01-18 15:08:13.952 I/System.out(  713): Values: 0.0
01-18 15:08:14.953 I/System.out(  713): Values: 0.0
01-18 15:08:15.954 I/System.out(  713): Values: 0.0
01-18 15:08:16.955 I/System.out(  713): Values: 0.0
01-18 15:08:17.956 I/System.out(  713): Values: 0.0
01-18 15:08:18.957 I/System.out(  713): Values: 0.0
01-18 15:08:19.958 I/System.out(  713): Values: 0.0
01-18 15:08:20.959 I/System.out(  713): Values: 0.0
01-18 15:08:21.960 I/System.out(  713): Values: 0.0
01-18 15:08:22.961 I/System.out(  713): Values: 0.0
01-18 15:08:23.952 I/System.out(  713): Values: 0.0
01-18 15:08:24.953 I/System.out(  713): Values: 0.0
01-18 15:08:25.954 I/System.out(  713): Values: 0.0
01-18 15:08:26.955 I/System.out(  713): Values: 0.0
01-18 15:08:27.956 I/System.out(  713): Values: 0.0
01-18 15:08:28.957 I/System.out(  713): Values: 0.0
01-18 15:08:29.958 I/System.out(  713): Values: 0.0
01-18 15:08:30.959 I/System.out(  713): Values: 0.0
01-18 15:08:31.960 I/System.out(  713): Values: 0.0
01-18 15:08:32.961 I/System.out(  713): Values: 0.0
01-18 15:08:33.962 I/System.out(  713): Values: 0.0
01-18 15:08:34.952 I/System.out(  713): Values: 0.0
01-18 15:08:35.953 I/System.out(  713): Values: 0.0
01-18 15:08:36.954 I/System.out(  713): Values: 0.0
01-18 15:08:37.955 I/System.out(  713): Values: 0.0
01-18 15:08:38.956 I/System.out(  713): Values: 0.0
01-18 15:08:39.957 I/System.out(  713): Values: 0.0
01-18 15:08:40.958 I/System.out(  713): Values: 0.0
01-18 15:08:41.959 I/System.out(  713): Values: 0.0
01-18 15:08:42.960 I/System.out(  713): Values: 0.0
01-18 15:08:43.961 I/System.out(  713): Values: 0.0
01-18 15:08:44.952 I/System.out(  713): Values: 0.0
01-18 15:08:45.953 I/System.out(  713): Values: 0.0
01-18 15:08:45.963 I/System.out(  713): Battery level end is reached
01-18 15:08:45.963 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:46.954 I/System.out(  713): Values: 0.0
01-18 15:08:46.964 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:47.955 I/System.out(  713): Values: 0.0
01-18 15:08:47.965 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:48.956 I/System.out(  713): Values: 0.0
01-18 15:08:48.966 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:49.957 I/System.out(  713): Values: 0.0
01-18 15:08:49.967 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:50.958 I/System.out(  713): Values: 0.0
01-18 15:08:50.968 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:51.959 I/System.out(  713): Values: 0.0
01-18 15:08:51.969 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:52.970 I/System.out(  713): Values: 0.0
01-18 15:08:52.970 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:53.971 I/System.out(  713): Values: 0.0
01-18 15:08:53.971 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:54.972 I/System.out(  713): Values: 0.0
01-18 15:08:54.972 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:55.973 I/System.out(  713): Values: 0.0
01-18 15:08:55.973 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:56.964 I/System.out(  713): Values: 0.0
01-18 15:08:56.964 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:57.965 I/System.out(  713): Values: 0.0
01-18 15:08:57.965 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:58.966 I/System.out(  713): Values: 0.0
01-18 15:08:58.966 I/System.out(  713): Time difference in secs is: 251
01-18 15:08:59.967 I/System.out(  713): Values: 0.0
01-18 15:08:59.967 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:00.968 I/System.out(  713): Values: 0.0
01-18 15:09:00.968 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:01.969 I/System.out(  713): Values: 0.0
01-18 15:09:01.969 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:02.970 I/System.out(  713): Values: 0.0
01-18 15:09:02.970 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:03.971 I/System.out(  713): Values: 0.0
01-18 15:09:03.971 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:04.972 I/System.out(  713): Values: 0.0
01-18 15:09:04.972 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:05.973 I/System.out(  713): Values: 0.0
01-18 15:09:05.973 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:06.964 I/System.out(  713): Values: 0.0
01-18 15:09:06.974 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:07.965 I/System.out(  713): Values: 0.0
01-18 15:09:07.965 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:08.966 I/System.out(  713): Values: 0.0
01-18 15:09:08.976 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:09.967 I/System.out(  713): Values: 0.0
01-18 15:09:09.977 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:10.968 I/System.out(  713): Values: 0.0
01-18 15:09:10.978 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:11.969 I/System.out(  713): Values: 0.0
01-18 15:09:11.979 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:12.970 I/System.out(  713): Values: 0.0
01-18 15:09:12.980 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:13.971 I/System.out(  713): Values: 0.0
01-18 15:09:13.981 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:14.972 I/System.out(  713): Values: 0.0
01-18 15:09:14.972 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:15.973 I/System.out(  713): Values: 0.0
01-18 15:09:15.973 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:16.973 I/System.out(  713): Values: 0.0
01-18 15:09:16.973 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:17.974 I/System.out(  713): Values: 0.0
01-18 15:09:17.974 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:18.975 I/System.out(  713): Values: 0.0
01-18 15:09:18.975 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:19.976 I/System.out(  713): Values: 0.0
01-18 15:09:19.976 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:20.977 I/System.out(  713): Values: 0.0
01-18 15:09:20.977 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:21.978 I/System.out(  713): Values: 0.0
01-18 15:09:21.978 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:22.979 I/System.out(  713): Values: 0.0
01-18 15:09:22.979 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:23.980 I/System.out(  713): Values: 0.0
01-18 15:09:23.980 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:24.981 I/System.out(  713): Values: 0.0
01-18 15:09:24.981 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:25.982 I/System.out(  713): Values: 0.0
01-18 15:09:25.982 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:26.973 I/System.out(  713): Values: 0.0
01-18 15:09:26.973 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:27.974 I/System.out(  713): Values: 0.0
01-18 15:09:27.974 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:28.064 D/dalvikvm(  713): GC_CONCURRENT freed 384K, 55% free 2548K/5639K, external 8K/519K, paused 10ms+2ms
01-18 15:09:28.975 I/System.out(  713): Values: 0.0
01-18 15:09:28.975 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:29.976 I/System.out(  713): Values: 0.0
01-18 15:09:29.976 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:30.977 I/System.out(  713): Values: 0.0
01-18 15:09:30.977 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:31.978 I/System.out(  713): Values: 0.0
01-18 15:09:31.978 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:32.979 I/System.out(  713): Values: 0.0
01-18 15:09:32.989 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:33.980 I/System.out(  713): Values: 0.0
01-18 15:09:33.980 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:34.981 I/System.out(  713): Values: 0.0
01-18 15:09:34.981 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:35.972 I/System.out(  713): Values: 0.0
01-18 15:09:35.972 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:36.973 I/System.out(  713): Values: 0.0
01-18 15:09:36.983 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:37.974 I/System.out(  713): Values: 0.0
01-18 15:09:37.984 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:38.975 I/System.out(  713): Values: 0.0
01-18 15:09:38.985 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:39.976 I/System.out(  713): Values: 0.0
01-18 15:09:39.986 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:40.977 I/System.out(  713): Values: 0.0
01-18 15:09:40.987 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:41.978 I/System.out(  713): Values: 0.0
01-18 15:09:41.988 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:42.979 I/System.out(  713): Values: 0.0
01-18 15:09:42.989 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:43.980 I/System.out(  713): Values: 0.0
01-18 15:09:43.990 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:44.981 I/System.out(  713): Values: 0.0
01-18 15:09:44.991 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:45.982 I/System.out(  713): Values: 0.0
01-18 15:09:45.982 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:46.973 I/System.out(  713): Values: 0.0
01-18 15:09:46.983 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:47.974 I/System.out(  713): Values: 0.0
01-18 15:09:47.984 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:48.985 I/System.out(  713): Values: 0.0
01-18 15:09:48.985 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:49.986 I/System.out(  713): Values: 0.0
01-18 15:09:49.986 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:50.987 I/System.out(  713): Values: 0.0
01-18 15:09:50.987 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:51.988 I/System.out(  713): Values: 0.0
01-18 15:09:51.988 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:52.989 I/System.out(  713): Values: 0.0
01-18 15:09:52.989 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:53.990 I/System.out(  713): Values: 0.0
01-18 15:09:53.990 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:54.991 I/System.out(  713): Values: 0.0
01-18 15:09:54.991 I/System.out(  713): Time difference in secs is: 251
01-18 15:09:55.982 I/System.out(  713): Values: 0.0
01-18 15:09:55.982 I/System.out(  713): Time difference in secs is: 251
